GameId,Role,PitcherHandedness,Delivery,ReleaseSpeed,ZoneSpeed,PitchVerticalApproachAngle,ReleaseExtension,ReleaseHeight,ReleaseSide,ArmAngleBR,ArmSlotBR,StrideLength,StrideLengthPercentHeight,StrideWidth,TimeToPlate,PeakHipsVeloX,PeakPitchHandVeloX,DLHipRotMin,HSSepMin,PARotMax,PAScapRetMin,SLKneeFlexFP,PAElbowFlexBR,SLKneeFlexBR,TorsoFBBR,TorsoSBBR,PeakMomDL,PeakMomSL,PeakMomTorso,PeakMomLFA,PeakMomLUA,PeakMomPFA,PeakMomPUA,PeakMomTotalBody,PeakMomTimeDL,PeakMomTimeSL,PeakMomTimeTorso,PeakMomTimeLFA,PeakMomTimeLUA,PeakMomTimePFA,PeakMomTimePUA,PeakMomTimeTotalBody,PeakPelvisRotVelo,PeakPelvisRotVeloTime,PeakChestRotVelo,PeakChestRotVeloTime,PeakElbowExtVelo,PeakElbowExtVeloTime,PeakShoulderIRVelo,PeakShoulderIRVeloTime,PelvisChestPeakTimeDiff,PeakSLKneeExtVelo,ClosingSpeed,ClosingTime,TimeFirstMove,TimeHandSeparation,TimePeakKneeLift,TimeFootPlant,TimeMER,PitchType,SpinRate,SpinDirection,InducedVertBreak,SpinEfficiency,PitchCount
717442,Pitcher,R,WU,82.4992981,76.16660309,-6.999660015,6.584017754,5.472849846,-1.935099959,95.56013019,32.92767212,5.943637123,0.914405711,0.669532957,1.786100532,9.246781811,74.06361291,-56.80726062,-60.04313011,179.0534149,-28.37737191,31.98573223,45.75917754,54.86738224,34.8904801,-20.44492021,53.48672465,59.87856191,162.7202862,13.13398395,19.61053527,24.93899101,33.24554467,301.5019818,-0.1476921,-0.4243341,-0.1210281,-0.1643571,-0.1110281,-0.0143701,-0.0477011,-0.1276941,463.8731681,-0.1310271,1102.625147,-0.1043621,1607.989766,-0.0110371,3222.1498,0.0122939,0.026665,-102.952705,547.5163955,0.139988,-1.3175871,-0.4976601,-0.7876341,-0.1476921,-0.0310361,SL,2263.456299,119.1309967,8.216036081,0.380460205,32
717247,Pitcher,R,WU,95.42040253,88.28813934,-4.486189842,6.915773392,5.598959923,-1.483459949,93.68890085,34.03414837,6.035288814,0.928505971,0.193358175,1.702617918,9.604272595,75.47565891,-58.15402965,-53.34787721,179.6142724,-29.62771355,33.18817779,45.30300572,51.07468523,34.37489527,-15.44398035,64.33764767,71.33875074,166.8676563,14.17078269,21.20914928,25.84855412,34.46454218,321.8547491,-0.1697279,-0.3130499,-0.1397299,-0.1130659,-0.1097329,-0.0097409,-0.0497379,-0.1463969,702.3921415,-0.1163989,1183.927563,-0.0964009,1621.165232,-0.0130739,3187.035993,0.0102571,0.019998,-286.161228,347.5843668,0.183318,-1.2996349,-0.4963679,-0.8063419,-0.1330639,-0.0330729,FB,2227.625488,202.9100037,14.94642735,0.910858845,29
717033,Pitcher,R,S,97.00700378,89.14505005,-4.541429996,6.643188953,5.466549873,-1.863739967,96.38246857,36.79267304,6.231107729,0.958631958,0.366529709,1.501144482,8.57447327,74.55340999,-57.15801661,-59.71846398,183.2715796,-29.43186951,49.36519744,49.25654591,48.04416453,34.2603638,-19.22698392,60.55543803,71.8703689,158.4656061,14.52535006,20.74109147,25.5588383,35.21869881,309.7023026,-0.1503476,-0.3303286,-0.1303496,-0.1170176,-0.1070186,-0.0170286,-0.0436926,-0.1470146,569.3580446,-0.1303496,1173.906875,-0.0803556,1505.551595,-0.0103626,3194.069507,0.0096354,0.049994,-108.1503277,388.071727,0.183314,-1.1035796,-0.5003106,-0.7236196,-0.0670236,-0.0303606,FB,2093.834229,202.6329956,15.35197592,0.930016671,46
717103,Pitcher,R,WU,81.0848999,73.90394592,-7.538529873,6.677499294,5.53316021,-1.780930042,98.63610972,40.08766895,6.186921931,0.951834143,0.782258665,1.721101929,9.641137136,74.04580272,-57.23827425,-55.67254839,180.0962595,-46.61985453,32.91311136,45.57400196,54.59342187,34.01176588,-20.43824148,55.8765626,66.21030656,162.3979151,13.89672794,19.92364968,25.28775381,35.41096454,315.0638366,-0.1458829,-0.3425319,-0.1292179,-0.1558819,-0.1125529,-0.0125609,-0.0492249,-0.1325509,478.414174,-0.1492159,1079.595976,-0.0992199,1550.212279,-0.0125609,3206.679385,0.0141031,0.049996,-62.29998941,526.9831117,0.139988,-1.2424539,-0.5025189,-0.7591629,-0.1358839,-0.0358929,CB,2251.280273,40.88899994,-10.14941311,0.814470014,31
717103,Pitcher,R,WU,92.87310028,85.57519531,-4.807010174,6.864424229,5.505259991,-1.672330022,95.61885892,37.41078606,6.218295689,0.956660875,0.417052468,1.701437583,9.423858105,75.25979215,-57.41930917,-59.10329911,181.5995539,-31.5714236,31.38098348,48.48253266,54.20857926,34.37161005,-20.46065354,59.75614427,70.51694068,163.6136444,13.9923492,20.53303679,25.58474625,34.97253075,314.7958715,-0.26028,-0.336939,-0.126958,-0.160288,-0.10696,-0.006969,-0.046965,-0.133624,506.3528428,-0.120292,1166.811855,-0.096961,1615.219409,-0.006969,3162.151672,0.009697,0.023331,-89.19359719,565.2745961,0.139987,-1.286856,-0.493592,-0.790233,-0.136957,-0.033633,FB,2129.908447,189.9629974,16.38386106,0.888469731,32
717247,Pitcher,R,WU,76.5821991,70.9033432,-8.514630318,6.633897305,5.822050095,-1.302250028,103.9144819,49.8911684,5.973006981,0.918924151,0.716995052,1.780082651,9.764565486,72.10204251,-57.39994983,-44.63751005,178.2464786,-44.58769443,38.13063761,44.3104997,61.89582945,33.04705328,-18.81643754,61.38037269,63.61926466,171.8174085,13.21524273,20.1603521,25.06535623,33.21270554,321.9774739,-0.1860638,-0.2527198,-0.1160738,-0.1727318,-0.1094088,-0.0160888,-0.0460848,-0.1127408,630.7872227,-0.1127408,1087.056457,-0.0994098,1595.634285,-0.0127558,3270.338321,0.0139062,0.013331,-119.3819812,416.5697126,0.133313,-1.2759008,-0.5393438,-0.7959728,-0.1260728,-0.0360858,CB,2208.69751,29.27050018,-13.51126099,0.90576175,30
717103,Pitcher,R,WU,78.70629883,71.21767426,-9.127759933,6.591200352,5.571239948,-1.661910057,96.03769702,41.26537453,6.006503727,0.924077496,0.783116159,1.736055007,8.970532453,74.4006742,-57.67258157,-55.80669326,179.6948478,-55.78553017,41.41281379,46.10219037,65.4569502,31.89006154,-17.86336637,56.79528995,69.32716812,158.071646,14.06590773,20.42294151,25.08670293,34.76423284,296.3774107,-0.203773,-0.327084,-0.060465,-0.157114,-0.113789,-0.007141,-0.050467,-0.123787,666.3264389,-0.143783,1045.889381,-0.100458,1567.529572,-0.010474,3321.828244,0.012855,0.043325,-56.31994251,536.3583362,0.13331,-1.240256,-0.507052,-0.727013,-0.123787,-0.033803,CB,2151.743408,36.27759933,-11.87564278,0.857371643,33
717442,Pitcher,R,WU,79.57659912,73.08836365,-8.851260185,6.727415085,5.697400093,-1.831750035,97.20611957,41.90236907,5.859525483,0.901465459,0.866055917,1.789897148,9.447693918,72.9097887,-57.68806989,-56.2597838,180.0085127,-35.76248254,37.31959094,48.21389839,64.06514011,32.85469098,-20.74113273,55.43685751,61.5146618,159.4227418,13.08708375,19.43773893,24.39897331,32.42648307,299.0603372,-0.1519369,-0.2519269,-0.1252719,-0.1619359,-0.1152729,-0.0119499,-0.0486129,-0.1386049,533.1845721,-0.1452709,995.6711361,-0.1019409,1507.63068,-0.0086169,2931.866229,0.0147151,0.04333,-78.6493611,499.4519111,0.139988,-1.3018309,-0.5085699,-0.8285409,-0.1452709,-0.0352809,CB,2236.6521,34.92490005,-11.59270906,0.886590114,33
717247,Pitcher,R,WU,79.88569641,73.65744019,-6.983850002,6.982640743,5.570169926,-1.478019953,96.31369162,38.19656239,5.962122228,0.917249574,0.587368336,1.759652452,9.024940988,70.74907799,-57.93416883,-45.82029943,175.8422973,-41.48287685,36.57911198,46.32003184,65.0963493,33.39739294,-18.10495047,56.95863545,62.59320576,166.5245381,13.07883984,20.10101502,24.09113885,32.72100483,319.265953,-0.2031273,-0.3697783,-0.1164693,-0.1098033,-0.1131363,-0.0131453,-0.0531423,-0.1231353,724.2299253,-0.1231353,1089.96477,-0.1064703,1488.813475,-0.0131453,3205.737165,0.0135187,0.016665,-103.795289,304.1634859,0.189982,-1.2763583,-0.5264303,-0.8197353,-0.1364673,-0.0364763,SL,2236.697754,111.4929962,7.528573751,0.378716459,31
716775,Pitcher,R,WU,83.88890076,75.91967773,-5.968490124,6.602493763,5.522490025,-2.441139936,91.50813838,32.53111252,5.915013194,0.91000203,0.77717246,1.726257225,9.220310095,75.93534911,-56.46674673,-56.18154186,179.2779269,-29.34746855,28.38920135,43.60758811,47.39655607,33.05123504,-22.69154844,63.08009508,67.19223998,151.0447268,14.1972691,19.4366701,25.94157442,34.1950424,286.8699026,-0.1884025,-0.3550565,-0.0684115,-0.1550715,-0.1150745,-0.0150825,-0.0517465,-0.1850695,457.201279,-0.1117415,1078.241831,-0.0984095,1480.174833,-0.0150825,3146.257685,0.0082495,0.013332,-244.6692134,498.004327,0.156655,-1.2616555,-0.5183775,-0.7816915,-0.1284075,-0.0384135,SL,2308.479736,103.1309967,4.214761734,0.440367669,21
717442,Pitcher,R,WU,94.95510101,87.02835083,-4.595709801,6.929867268,5.612750053,-1.670330048,92.81950582,33.55216587,5.971438833,0.918682897,0.293684644,1.735224938,9.614287558,75.21821937,-57.52202139,-59.14945585,179.965346,-28.3748184,30.93600228,47.89677072,48.82819798,32.97136388,-19.51534615,57.00978656,60.54154173,159.9077696,13.55921398,19.79117092,25.01300956,33.7315181,296.8934652,-0.1714154,-0.3847294,-0.1247534,-0.1180874,-0.1114214,-0.0114304,-0.0480934,-0.1314194,532.3684644,-0.1314194,1113.98137,-0.0980894,1671.05615,-0.0114304,3141.043078,0.0119006,0.03333,-229.6675839,546.3290346,0.136654,-1.3279774,-0.4947194,-0.8446884,-0.1480844,-0.0314284,FB,2151.07666,186.6239929,13.80606794,0.855533421,34
717247,Pitcher,R,WU,81.49749756,74.80249023,-5.255980015,7.056602955,5.595809937,-1.608240008,99.8593436,39.70569481,6.019270747,0.926041653,0.569960432,1.781318477,9.295172522,71.59774975,-57.87058288,-44.2207099,179.4548821,-32.86329504,37.86195494,48.5017598,62.91494058,33.82006632,-17.11094156,60.46323114,63.61688559,172.2859174,13.29628289,19.76702624,24.48962962,33.93030246,331.9515252,-0.1837808,-0.3504318,-0.1237858,-0.1637818,-0.1104538,-0.0137958,-0.0504588,-0.1237858,714.0226643,-0.1104538,1106.660129,-0.0971218,1527.529094,-0.0137958,2936.628895,0.0128682,0.013332,-111.5285892,344.8173617,0.159985,-1.3070108,-0.5104168,-0.8037238,-0.1337848,-0.0337938,SL,2259.059326,141.901001,11.85492611,0.437570535,32
717442,Pitcher,R,WU,95.53579712,87.34719086,-5.251049995,6.791601658,5.596380234,-1.615260005,87.497413,30.36861353,5.922458576,0.911147473,0.17580607,1.742737464,8.590772836,74.65361405,-57.4627119,-60.42048278,177.0629559,-34.6773515,41.27717838,46.0617829,44.0131397,32.41214418,-17.06584734,54.17705247,59.34543321,151.6656524,13.80871358,20.17362506,24.75017686,33.34316321,286.255725,-0.1772753,-0.3805913,-0.1239463,-0.1139473,-0.1106143,-0.0139553,-0.0506193,-0.1339453,574.4262205,-0.1172803,1145.314865,-0.1006153,1559.709822,-0.0139553,3094.938793,0.0093757,0.016665,-231.8016267,497.9644782,0.143321,-1.3371773,-0.4872493,-0.8272203,-0.1206133,-0.0339543,FB,2212.101074,194.3710022,14.01810122,0.814276671,35
717247,Pitcher,R,WU,81.7457962,75.63162231,-5.542449951,6.825875759,5.600940228,-1.596690059,96.12188683,40.01462443,6.090399031,0.936984466,0.65798587,1.721705381,9.831512089,72.41220817,-57.97407015,-45.91496954,176.4936264,-34.53715995,36.55953748,48.43688415,62.69680025,32.48022484,-18.73241865,59.49474065,64.66453861,170.1659452,13.59720296,20.48277931,24.96614071,33.43584331,321.3271245,-0.194462,-0.341106,-0.114475,-0.164467,-0.107809,-0.017824,-0.047819,-0.114475,671.5389144,-0.111142,1119.691314,-0.101144,1463.917236,-0.014491,3054.026477,0.008839,0.009998,-94.62095943,410.4993947,0.146643,-1.25096,-0.504413,-0.801032,-0.124473,-0.034488,SL,2183.303955,131.4949951,10.18217754,0.424721091,33
716775,Pitcher,R,WU,83.09030151,77.10235596,-8.3269701,6.893326759,5.513060093,-2.249680042,89.95405611,33.07216351,6.075015811,0.934617817,0.580313963,1.748879412,9.097753066,74.33260874,-56.61899074,-57.43267541,173.7692812,-39.75034512,53.78489591,49.70525903,44.87083037,32.44637799,-17.68144605,59.9853965,68.91478904,151.4116613,14.28519176,19.46214531,25.7081025,34.25352682,300.2290422,-0.1713585,-0.3513355,-0.0680385,-0.1446955,-0.1180325,-0.0113795,-0.0513745,-0.1646935,477.8834624,-0.1013675,1013.640718,-0.0947015,1500.06858,-0.0180455,2946.846089,0.0119505,0.006666,-306.0365385,486.7168275,0.153314,-1.2845535,-0.5146485,-0.7846135,-0.0513745,-0.0380425,SL,2393.472656,90.19280243,1.719255209,0.437558205,22
717247,Pitcher,R,WU,91.37799835,84.32976532,-4.605929852,7.205241203,5.574800014,-1.037170053,103.8958267,47.50492944,6.457366654,0.993441024,0.369681068,1.716691944,10.4266122,72.81391419,-58.61378298,-51.18214964,181.4363363,-29.76142191,29.76632856,49.86904919,59.07293262,33.8492429,-17.44526809,66.55989764,67.8637972,177.5303747,13.857363,20.91054978,25.212895,34.11826368,341.4116555,-0.1853636,-0.3353486,-0.1187036,-0.1120376,-0.1087046,-0.0120476,-0.0420446,-0.1253696,713.5246971,-0.1287026,1089.328591,-0.0920396,1585.863366,-0.0053816,2865.426718,0.0179494,0.036663,-35.93630681,501.5325896,0.123321,-1.2952546,-0.5086656,-0.8053026,-0.1387016,-0.0287126,FB,1978.148315,185.0189972,17.53124714,0.957739251,34
717247,Pitcher,R,WU,82.06780243,75.57301331,-5.742599964,6.999726772,5.556509972,-1.488700032,98.4532232,38.78467703,6.084105115,0.936016171,0.564508618,1.709909508,9.333338626,72.84148173,-57.88775898,-47.65820301,180.3592239,-39.63331681,38.09469053,47.93583346,61.92273846,33.36872192,-18.44986404,61.94721711,68.62178185,168.994041,13.67760634,19.82941198,24.89342823,33.89847403,321.4852477,-0.186498,-0.326486,-0.116505,-0.1665,-0.106506,-0.016514,-0.046511,-0.116505,697.4004625,-0.113172,1122.779203,-0.096506,1513.345805,-0.013181,3193.334251,0.010151,0.016666,-138.1821707,342.7578507,0.179983,-1.239736,-0.506469,-0.789777,-0.129837,-0.033179,SL,2228.726807,120.7949982,9.534917593,0.406679038,35
716775,Pitcher,R,WU,82.35759735,75.38126373,-6.775010109,6.940304279,5.52256012,-2.333920002,92.39175974,34.88805702,5.969318931,0.918356759,0.628310507,1.768073845,9.309288107,73.91298828,-56.48491836,-51.52832156,177.8907563,-40.15844534,34.89943561,48.55856948,50.52715792,33.73690866,-18.50986738,59.54731,64.98763743,156.8663185,13.97954553,19.07848886,25.52300596,34.54801961,293.2660681,-0.2338949,-0.3672159,-0.0639109,-0.1539029,-0.1172389,-0.0139149,-0.0505789,-0.1439029,487.0966445,-0.1005739,1013.615941,-0.0972409,1479.191297,-0.0172489,3078.021782,0.0094161,0.003333,-210.7185618,437.6019614,0.156652,-1.2971299,-0.5205349,-0.8038419,-0.1372369,-0.0372469,SL,2340.834229,85.04799652,1.12610659,0.426321655,23
717247,Pitcher,R,WU,82.50710297,76.36717987,-8.417369843,6.992259979,5.516980171,-1.459429979,99.58751051,39.37421964,6.135721996,0.94395723,0.545949132,1.748143671,9.192424977,72.66425169,-57.83223959,-46.36420701,178.040673,-41.15098602,34.13824122,46.81348272,62.38317002,33.43364823,-16.53327719,62.00828584,68.63029072,170.5497466,13.83540011,19.99553535,25.11754474,33.91238491,330.3729156,-0.1965109,-0.3231659,-0.1198509,-0.1598479,-0.1098519,-0.0165279,-0.0465249,-0.1198509,752.3009402,-0.1131849,1135.971657,-0.0931869,1600.02962,-0.0098619,3181.449673,0.0134691,0.019998,-53.47665663,317.95149,0.189982,-1.2797419,-0.5164809,-0.7897879,-0.1331829,-0.0298599,SL,2233.607666,120.2360001,5.797997832,0.376322889,36
717247,Pitcher,R,WU,81.36329651,75.07989502,-6.290830135,6.895711899,5.448729992,-1.477090001,99.5467675,40.05240316,6.103381968,0.938981841,0.696782491,1.771207117,9.921773122,71.86970967,-58.47425516,-44.16137827,177.5329269,-29.82730285,34.21250594,48.50005257,65.57015778,33.8509393,-17.51981848,60.74578122,67.73103781,172.2007959,13.76415476,20.48762359,24.87905131,34.00887251,328.5025537,-0.1874765,-0.3274635,-0.1174825,-0.1608125,-0.1074835,-0.0174915,-0.0474885,-0.1174825,734.4702888,-0.1108165,1136.014987,-0.0974845,1554.528618,-0.0108255,3075.263683,0.0091725,0.013332,-12.85249162,282.8103123,0.199982,-1.2973775,-0.5107815,-0.8140875,-0.1308145,-0.0341565,SL,2305.056641,125.2789993,8.329610109,0.399118277,37
717247,Pitcher,R,WU,81.45269775,75.53938293,-6.799640179,6.869354248,5.565529823,-1.469820023,99.81524944,41.36895515,6.176270977,0.950195535,0.528072102,1.690999915,10.13889482,72.21333216,-58.64101404,-41.48010948,177.1636423,-30.51571131,34.01606359,46.69246279,66.37035899,33.37945465,-18.84622778,58.37009328,67.58437424,173.6063304,13.76014592,20.33882721,24.54463396,34.09856081,335.2800297,-0.1850449,-0.3383649,-0.1183839,-0.1550479,-0.1117179,-0.0117259,-0.0483899,-0.1217169,702.1356819,-0.1150509,1060.253311,-0.0983859,1481.969754,-0.0117259,3210.496087,0.0116051,0.016665,-52.36487486,416.1407338,0.129989,-1.2182909,-0.5083509,-0.7716619,-0.1317159,-0.0317249,SL,2210.869873,114.7850037,7.639866829,0.402195817,38
717103,Pitcher,R,WU,82.29910278,75.06754303,-7.314179897,6.515550613,5.52159977,-1.844769955,92.36827754,34.04675675,6.006285617,0.924043941,0.524921493,1.710769376,9.104373182,74.58063997,-56.80612699,-54.09256475,177.9120054,-44.682655,32.14191226,43.42012893,53.28995856,33.81913279,-21.88553273,60.3022889,67.31118983,160.9330422,13.78552595,19.88029759,25.32407506,34.37882682,315.4020142,-0.1459584,-0.3326084,-0.1292924,-0.1659564,-0.1092944,-0.0093034,-0.0492994,-0.1326254,531.4038159,-0.1426254,1095.22993,-0.1026284,1487.080181,-0.0159694,3369.103939,0.0106946,0.039997,-96.43136368,530.7743202,0.139988,-1.2391964,-0.5125924,-0.7625704,-0.1426254,-0.0326344,SL,2279.76416,111.1669998,5.960904837,0.443113152,34
717442,Pitcher,R,WU,79.8660965,73.93183136,-10.78429985,6.739442348,5.756309986,-1.740239978,96.44190917,43.08139436,5.875728838,0.903958283,0.730787565,1.779783183,9.708071893,72.05696953,-56.48724553,-57.7140301,179.3753009,-35.76129584,34.88983952,49.72153624,62.74472473,32.84070853,-19.04717701,53.52566087,59.40930986,159.2169197,13.28213004,19.1968758,24.11503772,32.42372129,297.1843568,-0.1512162,-0.4311912,-0.1245522,-0.1612152,-0.1178862,-0.0145622,-0.0478922,-0.1345512,538.049078,-0.1478832,982.1280622,-0.1078872,1527.542852,-0.0145622,3047.630268,0.0121028,0.039996,-120.647024,489.8820887,0.139988,-1.2944482,-0.5245162,-0.8311562,-0.1512162,-0.0345602,CB,2231.05249,27.61429977,-14.08020973,0.94174564,36
717247,Pitcher,R,WU,96.498703,88.47602081,-3.766599894,7.148230553,5.522669792,-1.399780035,95.78423724,37.15171531,6.179838974,0.950744458,0.381694217,1.691696144,9.851411431,74.9254643,-57.67100331,-59.3071153,183.7889257,-33.00590005,33.17408619,47.77413413,54.35949369,34.92958719,-17.96444389,60.3732315,70.24941628,168.614509,14.20451797,20.24189477,25.69434715,34.72639859,319.7614672,-0.1884234,-0.3250774,-0.1184304,-0.1650924,-0.1084314,-0.0017734,-0.0484364,-0.1150974,660.8254011,-0.1284294,1187.696613,-0.0917654,1487.402634,-0.0117734,2808.056215,0.0115586,0.036664,-181.7147223,522.7393088,0.133322,-1.2916564,-0.5050614,-0.7583724,-0.1350954,-0.0317714,FB,2201.96167,191.1750031,14.41407537,0.943191246,39
717103,Pitcher,R,WU,82.79730225,76.07676697,-5.522520065,6.62892437,5.365620136,-1.86995995,95.73981023,34.47222267,6.141455524,0.944839311,0.769104277,1.680489422,9.151786217,74.60618534,-57.69645427,-55.24135425,178.9193788,-49.09706302,31.38866726,49.15882326,56.77487394,34.63443468,-18.56092573,57.44636837,70.38546832,163.0412182,13.79148654,20.15848093,25.55048488,35.20508046,302.3768708,-0.1910101,-0.3243321,-0.1243501,-0.1610131,-0.1110171,-0.0076931,-0.0476891,-0.1276831,594.350346,-0.1310161,1121.659344,-0.0976851,1641.395348,-0.0110261,3212.77259,0.0123049,0.033331,-70.17842965,557.0829217,0.133322,-1.2142551,-0.4843181,-0.7476291,-0.1243501,-0.0310241,SL,2377.235596,129.6970062,12.67404699,0.525632916,35
717247,Pitcher,R,WU,82.76309967,76.15324402,-6.011129856,6.556936741,5.460529804,-1.742900014,100.4040777,33.6169486,5.973177296,0.918950353,0.48106996,1.712500659,9.373693253,71.72585112,-57.87777348,-47.75542993,177.5789545,-33.87013347,34.60340404,44.23498836,59.09807411,34.34456998,-17.63615373,56.21821762,65.74360375,167.0365746,13.44232784,19.98642866,24.7266836,33.55154921,320.6172319,-0.1927372,-0.3493892,-0.1127432,-0.1127432,-0.1094102,-0.0160852,-0.0494162,-0.1160772,704.3750699,-0.1227432,1142.170654,-0.0994112,1574.89371,-0.0127522,3098.947902,0.0139118,0.023332,-90.54469009,488.9924185,0.129989,-1.2459782,-0.5093752,-0.7393552,-0.1327422,-0.0327502,SL,2282.970459,117.862999,8.784964085,0.353526689,40
717442,Pitcher,R,WU,82.27030182,75.32032013,-6.825260162,7.178164959,5.580460072,-1.916489959,91.59482372,33.02524325,5.886203807,0.905569816,0.591327835,1.766018439,9.005272371,72.04225095,-56.97139689,-57.37420279,175.8857339,-30.10089856,35.41156917,46.90001788,57.11182381,33.06342537,-17.24075337,58.09012689,60.41056941,158.5483865,13.33505609,19.80406392,24.00538541,32.34023498,289.3910922,-0.1712632,-0.4312142,-0.1212732,-0.1179402,-0.1179402,-0.0112942,-0.0512862,-0.1379362,516.6709654,-0.1446022,1090.778741,-0.1079422,1556.280567,-0.0146262,3107.689536,0.0120348,0.03666,-168.7829645,505.3828052,0.139974,-1.2943852,-0.5045342,-0.8278062,-0.1512672,-0.0346222,SL,2167.349854,122.6600037,9.63455987,0.416089924,37
717247,Pitcher,R,WU,81.36100006,75.0306778,-9.011599541,6.867909908,5.716450214,-1.590579987,102.7932268,42.93739866,5.985669238,0.92087219,0.683430939,1.73180322,9.152390483,75.17108641,-57.19099014,-45.4966301,180.1000069,-44.62885984,38.60150183,45.00657251,57.40800923,32.90876165,-18.80884166,61.39922669,63.07653113,168.5476408,14.27131108,20.17303524,25.91708148,33.58924183,320.0090395,-0.1823721,-0.3323591,-0.1123781,-0.1623741,-0.1090451,-0.0057201,-0.0523831,-0.1123781,707.9489909,-0.1157111,1143.938453,-0.0957131,1469.913193,-0.0123871,2726.012154,0.0109449,0.019998,-223.3808586,460.8835357,0.129989,-1.2556131,-0.5356751,-0.7789871,-0.1190441,-0.0357181,CB,2216.010254,32.40510178,-11.60499787,0.802180484,41
717442,Pitcher,R,WU,82.582901,75.25718689,-7.344470024,6.86076498,5.48747015,-2.076709986,94.37837675,29.33532912,5.905915684,0.908602413,0.575451378,1.77081668,9.298090226,73.85050054,-57.41839589,-58.7769779,176.3826711,-36.60066909,35.5898402,41.20955176,53.05553398,33.66421263,-18.93552329,54.83169082,58.67932892,158.4097242,13.63543443,19.71848124,24.88803504,32.59490884,293.6776705,-0.175678,-0.229007,-0.12235,-0.119017,-0.115684,-0.015693,-0.049023,-0.132349,481.3745844,-0.15568,1094.082409,-0.109018,1510.923129,-0.01236,3229.12769,0.010971,0.046662,-202.008765,531.8371527,0.14332,-1.298908,-0.495649,-0.83895,-0.142348,-0.029025,SL,2253.047852,112.6829987,7.4619627,0.374613761,38
717442,Pitcher,R,WU,82.67030334,75.43141937,-7.52421999,7.140145779,5.589220047,-1.909870028,95.78604081,35.44400557,6.065723083,0.933188167,0.631846468,1.733622958,9.923784727,73.93431151,-57.55774116,-58.48270704,178.1741182,-31.29780514,32.17646393,47.01444128,57.22747824,33.85712052,-21.33874257,56.10302315,62.41463701,171.9139756,13.47919697,19.78254156,24.75656213,32.72297061,309.6085784,-0.1861454,-0.2394684,-0.1161584,-0.1161584,-0.1128264,-0.0061794,-0.0495044,-0.1161584,562.8649891,-0.1294894,1128.23709,-0.0994954,1548.985784,-0.0128454,3111.740647,0.0138166,0.029994,-136.6827655,583.1213244,0.133308,-1.2626044,-0.5060834,-0.8160234,-0.1394874,-0.0295084,SL,2263.664551,112.5770035,7.464124203,0.386267399,39
